gene_name,public_name,N2_specific_read_count, CB4856_specific_read_count
C04H5.2,clec-147,20,2
C04H5.7,C04H5.7,0,0
C04H5.3,gcy-29,0,0
C04H5.8,nlp-41,4,2
C04H5.6,mog-4,85,70
C01G12.1,madf-5,3,5
C01G12.15,C01G12.15,0,0
C01G12.13,C01G12.13,4,3
C01G12.2,nspb-7,0,0
C01G12.9,C01G12.9,5,6
C01G12.10,nspb-8,0,0
C01G12.11,nspb-9,0,0
C01G12.3,C01G12.3,28,13
C01G12.5,C01G12.5,0,0
C01G12.7,C01G12.7,0,0
C01G12.8,catp-4,42,35
F19H8.1,tps-2,33,32
F19H8.2,F19H8.2,5,2
F19H8.4,mltn-9,1,4
F19H8.5,mltn-10,0,1
C38C6.6,tag-297,0,0
C38C6.5,C38C6.5,5,3
C38C6.3,C38C6.3,0,0
C38C6.4,sre-13,0,0
C38C6.2,atgp-2,0,0
ZC101.2,unc-52,108,160
ZC101.1,ZC101.1,4,2
ZC101.3,hhat-1,1,0
C09F9.2,C09F9.2,0,2
C09F9.3,glna-1,10,11
Y54E2A.1,Y54E2A.1,1,0
Y54E2A.2,smg-9,10,14
Y54E2A.3,tac-1,34,36
Y54E2A.4,Y54E2A.4,88,73
Y54E2A.5,Y54E2A.5,9,11
Y54E2A.7,Y54E2A.7,24,3
Y54E2A.8,Y54E2A.8,27,26
Y54E2A.9,Y54E2A.9,23,6
Y54E2A.10,Y54E2A.10,0,1
Y54E2A.11,eif-3.B,93,294
Y54E2A.12,tbc-20,21,23
W01D2.3,W01D2.3,0,0
W01D2.4,srt-11,0,0
W01D2.5,W01D2.5,23,19
W01D2.1,W01D2.1,0,0
W01D2.2,nhr-61,6,6
R05H10.6,cdh-7,0,0
R05H10.1,R05H10.1,8,6
R05H10.7,R05H10.7,35,41
R05H10.2,rbm-28,133,132
R05H10.5,R05H10.5,0,0
R05H10.3,R05H10.3,37,28
Y53F4A.2,Y53F4A.2,2,5
R03C1.3,cog-1,0,0
R03C1.1,R03C1.1,0,1
E01F3.1,pde-3,9,8
E01F3.2,mir-273,0,0
Y53F4B.57,Y53F4B.57,0,0
Y53F4B.1,Y53F4B.1,2,5
Y53F4B.2,elo-9,2,2
Y53F4B.3,Y53F4B.3,27,27
Y53F4B.42,Y53F4B.42,6,10
Y53F4B.4,Y53F4B.4,16,7
Y53F4B.43,Y53F4B.43,0,0
Y53F4B.10,Y53F4B.10,0,0
Y53F4B.9,Y53F4B.9,89,82
Y53F4B.11,Y53F4B.11,43,49
Y53F4B.51,Y53F4B.51,0,0
Y53F4B.12,Y53F4B.12,1,2
Y53F4B.13,Y53F4B.13,25,25
Y53F4B.14,Y53F4B.14,0,0
Y53F4B.15,asc-1,13,5
Y53F4B.45,Y53F4B.45,3,21
Y53F4B.16,Y53F4B.16,1,4
Y53F4B.17,Y53F4B.17,0,2
Y53F4B.18,Y53F4B.18,38,35
Y53F4B.19,Y53F4B.19,12,15
Y53F4B.20,Y53F4B.20,0,0
Y53F4B.61,Y53F4B.61,0,0
Y53F4B.21,Y53F4B.21,14,14
Y53F4B.39,Y53F4B.39,48,52
Y53F4B.22,arp-1,118,127
Y53F4B.23,Y53F4B.23,3,4
Y53F4B.24,Y53F4B.24,7,9
Y53F4B.25,Y53F4B.25,0,0
Y53F4B.55,Y53F4B.55,0,0
Y53F4B.56,Y53F4B.56,0,0
Y53F4B.27,Y53F4B.27,0,0
Y53F4B.28,ptr-20,0,0
Y53F4B.29,gst-26,33,23
Y53F4B.30,gst-27,116,1
Y53F4B.31,gst-28,23,17
Y53F4B.33,gst-39,3,11
Y53F4B.35,gst-31,0,0
Y53F4B.36,Y53F4B.36,9,15
Y53F4B.37,gst-32,0,2
Y1H11.1,gst-34,0,0
Y1H11.2,gst-35,2,1
Y46E12BR.1,Y46E12BR.1,0,0
Y46E12BL.4,spsb-1,14,17
Y46E12BL.3,spsb-2,51,59
Y46E12BL.2,Y46E12BL.2,17,20
Y46E12BL.1,tig-3,0,4
Y46E12BL.6,Y46E12BL.6,0,0
Y46E12BL.8,Y46E12BL.8,0,0
2RSSE.1,2RSSE.1,2,3
H10E21.2,H10E21.2,2,0
H10E21.3,nhr-80,24,23
H10E21.1,H10E21.1,20,16
H10E21.4,H10E21.4,0,0
H10E21.5,H10E21.5,9,6
W05G11.4,W05G11.4,0,0
W05G11.3,col-88,3,3
W05G11.5,btb-5,0,0
W05G11.6,W05G11.6,389,304
F54C4.2,spt-4,60,57
F54C4.3,attf-3,156,147
F54C4.4,F54C4.4,16,20
F54C4.1,mrpl-40,78,82
C29F9.7,pat-4,41,55
C29F9.8,C29F9.8,0,3
C29F9.10,fbxa-57,2,1
C29F9.11,fbxa-58,18,41
C29F9.6,C29F9.6,2,7
C29F9.5,C29F9.5,6,4
C29F9.4,C29F9.4,27,0
C29F9.3,C29F9.3,15,0
C29F9.13,nhr-280,0,0
C29F9.2,C29F9.2,5,0
C29F9.1,C29F9.1,9,4
T17A3.2,T17A3.2,4,1
T17A3.3,fbxb-81,2,2
T17A3.4,fbxb-82,2,1
T17A3.6,fbxb-83,5,2
T17A3.7,fbxb-84,4,3
T17A3.8,ver-2,4,1
T17A3.9,T17A3.9,0,1
T17A3.10,T17A3.10,0,0
T17A3.1,ver-1,0,1
F40G9.8,F40G9.8,0,0
F40G9.7,F40G9.7,69,30
F40G9.18,F40G9.18,1,1
F40G9.22,F40G9.22,0,0
F40G9.21,F40G9.21,0,0
F40G9.9,F40G9.9,0,6
F40G9.12,F40G9.12,0,0
F40G9.19,F40G9.19,0,0
F40G9.10,clec-148,0,0
F40G9.14,F40G9.14,8,2
F40G9.6,F40G9.6,0,0
F40G9.15,F40G9.15,48,30
F40G9.5,F40G9.5,10,14
F40G9.4,btb-1,12,23
F40G9.11,mxl-2,40,30
F40G9.3,ubc-20,114,110
F40G9.2,F40G9.2,0,0
F40G9.1,sec-20,0,0
F40G9.17,F40G9.17,18,16
W10C4.1,W10C4.1,0,0
Y50D7A.6,klp-20,6,6
Y50D7A.5,hpo-38,0,0
Y50D7A.4,hpo-29,84,88
Y50D7A.16,Y50D7A.16,0,0
Y50D7A.17,Y50D7A.17,0,0
Y50D7A.3,Y50D7A.3,7,9
Y50D7A.11,Y50D7A.11,0,0
Y50D7A.2,Y50D7A.2,1,0
Y50D7A.9,Y50D7A.9,30,46
Y50D7A.12,Y50D7A.12,0,0
Y50D7A.1,Y50D7A.1,1,2
Y50D7A.10,Y50D7A.10,0,0
Y50D7A.8,Y50D7A.8,4,2
W07B3.2,gei-4,27,23
K10F12.3,pll-1,1,1
K10F12.4,gsto-3,0,0
K10F12.8,K10F12.8,0,0
Y55B1BL.1,Y55B1BL.1,0,0
Y55B1BM.1,stim-1,0,0
Y55B1BR.3,cec-8,3,0
Y55B1BR.2,Y55B1BR.2,0,0
Y55B1BR.1,Y55B1BR.1,0,0
Y55B1BR.7,Y55B1BR.7,0,0
Y55B1BR.5,Y55B1BR.5,0,0
Y55B1BR.6,Y55B1BR.6,0,0
Y55B1BR.4,Y55B1BR.4,3,9
F10C5.2,F10C5.2,0,0
F10C5.1,mat-3,0,0
F30H5.5,F30H5.5,0,0
F30H5.1,unc-45,0,0
F30H5.6,F30H5.6,0,0
F30H5.7,F30H5.7,0,0
F30H5.3,F30H5.3,0,0
T22F7.5,T22F7.5,0,0
T22F7.3,T22F7.3,0,0
T22F7.1,T22F7.1,1,0
B0353.1,B0353.1,0,0
Y55B1AL.1,Y55B1AL.1,0,0
Y55B1AL.3,hel-308,4,3
Y55B1AR.2,Y55B1AR.2,29,33
Y55B1AR.1,lec-6,109,90
Y55B1AR.3,Y55B1AR.3,0,1
Y55B1AR.4,Y55B1AR.4,6,6
T19C3.1,T19C3.1,0,0
T19C3.3,T19C3.3,0,0
T19C3.2,T19C3.2,0,0
T19C3.4,T19C3.4,9,10
T19C3.5,T19C3.5,1,0
T19C3.6,T19C3.6,0,0
T19C3.8,fem-2,40,36
W06E11.4,sbds-1,46,49
W06E11.5,tag-266,9,12
W06E11.1,W06E11.1,39,34
C09F5.2,orai-1,15,15
C09F5.1,C09F5.1,19,14
C09F5.3,C09F5.3,0,0
W02B3.2,grk-2,2,0
W02B3.4,W02B3.4,0,1
C24A1.2,elf-1,2,1
W02B3.7,W02B3.7,0,0
C24A1.3,C24A1.3,2,2
C24A1.7,C24A1.7,0,0
C24A1.5,C24A1.5,0,0
T17H7.4,pat-12,43,57
T17H7.1,T17H7.1,7,7
T17H7.7,T17H7.7,0,0
F42G9.4,F42G9.4,0,0
F42G9.9,ptl-1,0,0
F42G9.6,F42G9.6,0,0
F42G9.7,snt-2,2,0
B0412.3,B0412.3,43,52
B0412.2,daf-7,0,0
B0412.1,dac-1,1,2
K02F3.6,ceeh-1,12,12
K02F3.8,dos-3,0,0
K02F3.9,K02F3.9,1,0
K02F3.2,K02F3.2,28,31
K02F3.1,tag-51,0,0
K02F3.12,K02F3.12,46,47
Y6D11A.2,arx-4,0,0
T24C4.2,T24C4.2,2,2
T24C4.4,T24C4.4,1,0
T24C4.5,T24C4.5,24,26
T24C4.1,ucr-2.3,65,64
T24C4.6,zer-1,29,33
T24C4.7,ztf-18,35,49
F23H11.2,F23H11.2,47,46
F23H11.3,sucl-2,0,1
F23H11.4,F23H11.4,24,29
F23H11.1,bra-2,26,30
F23H11.6,F23H11.6,1,0
F23H11.7,F23H11.7,0,2
F23H11.8,pef-1,1,2
T12B5.6,fbxa-55,17,16
T12B5.7,fbxa-56,2,12
T12B5.8,fbxa-59,32,48
T12B5.10,fbxa-60,31,6
T12B5.13,fbxa-23,0,0
T12B5.11,fbxa-67,17,1
T12B5.2,fbxa-54,16,34
T12B5.1,fbxa-51,12,25
R06B10.1,R06B10.1,101,201
R06B10.2,R06B10.2,34,8
R06B10.5,tbc-10,30,29
R06B10.4,trp-2,6,2
R06B10.7,R06B10.7,1,0
R06B10.3,clec-150,179,122
Y34F4.6,Y34F4.6,3,0
Y34F4.2,Y34F4.2,0,0
Y34F4.1,Y34F4.1,9,12
Y34F4.4,Y34F4.4,5,0
E_BE45912.2,E_BE45912.2,7,12
BE0003N10.2,chin-1,5,2
BE0003N10.1,BE0003N10.1,16,17
BE0003N10.3,BE0003N10.3,0,1
BE0003N10.5,BE0003N10.5,0,0
Y92C3B.2,uaf-1,9,15
Y92C3B.3,rab-18,20,23
Y92C3B.1,kbp-4,0,0
F58B6.3,par-2,76,82
F58B6.6,F58B6.6,0,0
F58B6.8,F58B6.8,0,0
F58B6.2,inft-1,2,2
F58B6.1,F58B6.1,4,5
Y71D11A.3,Y71D11A.3,0,0
Y71D11A.5,lgc-46,0,2
Y71D11A.2,smr-1,2,1
Y71D11A.1,cdh-12,4,2
Y92C3A.4,Y92C3A.4,0,0
Y119D3B.13,Y119D3B.13,0,0
Y119D3B.14,Y119D3B.14,13,9
Y119D3B.15,dss-1,0,0
Y119D3B.16,mrpl-45,10,19
Y119D3B.12,Y119D3B.12,21,25
Y119D3B.11,orc-3,10,20
Y119D3B.17,pes-4,4,10
Y119D3B.10,Y119D3B.10,0,0
Y119D3B.8,fbxa-61,0,0
Y119D3B.6,fbxa-77,0,0
Y119D3B.5,srz-8,0,0
Y119D3B.4,fbxa-208,0,0
ZC47.6,fbxa-32,0,0
ZC47.4,fbxa-30,0,0
ZC47.14,fbxa-37,1,0
Y119D3A.4,fbxa-36,0,1
Y119D3A.3,fbxa-35,2,0
Y119D3A.2,fbxa-28,0,0
Y82E9BL.13,fbxa-79,14,3
Y82E9BL.12,Y82E9BL.12,2,1
Y82E9BL.16,fbxa-20,1,0
Y82E9BL.14,fbxa-80,1,6
Y82E9BL.15,fbxa-19,2,0
Y82E9BL.11,fbxa-15,0,1
Y82E9BL.10,fbxa-14,3,1
Y82E9BL.18,Y82E9BL.18,2,0
Y82E9BL.19,Y82E9BL.19,0,0
Y82E9BL.8,fbxa-5,1,1
Y82E9BL.7,fbxa-26,1,0
Y82E9BL.17,fbxa-27,2,0
Y82E9BL.6,Y82E9BL.6,0,0
Y82E9BL.5,Y82E9BL.5,0,2
Y82E9BL.3,Y82E9BL.3,2,1
Y82E9BL.2,Y82E9BL.2,4,2
Y82E9BL.1,Y82E9BL.1,2,1
Y82E9BR.8,Y82E9BR.8,2,17
Y82E9BR.9,Y82E9BR.9,3,7
Y82E9BR.7,Y82E9BR.7,10,20
Y82E9BR.24,21ur-9823,1,4
Y82E9BR.20,Y82E9BR.20,0,1
Y82E9BR.10,Y82E9BR.10,0,0
Y82E9BR.11,Y82E9BR.11,0,0
Y82E9BR.12,fbxa-138,2,2
Y82E9BR.6,Y82E9BR.6,2,1
Y82E9BR.25,Y82E9BR.25,2,2
Y82E9BR.5,Y82E9BR.5,2,0
Y82E9BR.13,Y82E9BR.13,16,15
Y82E9BR.4,Y82E9BR.4,5,6
Y82E9BR.23,Y82E9BR.23,4,5
Y82E9BR.21,Y82E9BR.21,9,6
Y82E9BR.22,Y82E9BR.22,71,58
Y82E9BR.14,Y82E9BR.14,181,141
Y82E9BR.15,elc-1,39,50
Y82E9BR.27,Y82E9BR.27,0,0
Y82E9BR.3,Y82E9BR.3,1210,1239
Y82E9BR.16,Y82E9BR.16,99,96
Y82E9BR.26,Y82E9BR.26,0,0
Y82E9BR.2,Y82E9BR.2,42,51
Y82E9BR.17,Y82E9BR.17,5,4
Y82E9BR.1,Y82E9BR.1,3,4
Y82E9BR.18,Y82E9BR.18,96,90
Y82E9BR.19,Y82E9BR.19,16,16
M01G5.1,M01G5.1,42,43
M01G5.3,M01G5.3,7,7
M01G5.5,snf-6,43,27
Y67D2.4,Y67D2.4,11,3
Y67D2.5,Y67D2.5,0,0
Y67D2.3,Y67D2.3,86,64
Y67D2.6,Y67D2.6,5,4
Y67D2.7,Y67D2.7,10,9
Y67D2.9,Y67D2.9,0,0
Y67D2.2,Y67D2.2,65,60
Y67D2.1,rep-1,8,22
Y22D7AL.7,Y22D7AL.7,13,3
Y22D7AL.8,sms-3,0,0
Y22D7AL.6,Y22D7AL.6,1,0
Y22D7AL.9,Y22D7AL.9,2,0
Y22D7AL.10,Y22D7AL.10,1,2
Y22D7AL.5,hsp-60,523,691
Y22D7AL.4,Y22D7AL.4,1,1
Y22D7AL.11,Y22D7AL.11,5,2
Y22D7AL.2,Y22D7AL.2,0,0
Y22D7AL.12,Y22D7AL.12,0,0
Y22D7AL.1,Y22D7AL.1,0,0
Y22D7AL.14,Y22D7AL.14,0,0
Y22D7AL.15,Y22D7AL.15,0,24
Y22D7AL.16,Y22D7AL.16,0,1
Y22D7AR.5,glb-30,0,0
Y22D7AR.6,Y22D7AR.6,1,0
Y22D7AR.7,Y22D7AR.7,0,0
Y22D7AR.14,Y22D7AR.14,1,2
Y22D7AR.8,srd-64,1,0
Y22D7AR.9,fbxa-74,8,4
Y22D7AR.10,Y22D7AR.10,0,0
Y22D7AR.2,Y22D7AR.2,3,10
Y22D7AR.12,Y22D7AR.12,3,3
Y22D7AR.18,Y22D7AR.18,0,0
Y22D7AR.13,ser-4,0,0
Y46E12A.3,Y46E12A.3,0,0
Y46E12A.5,Y46E12A.5,0,0
Y46E12A.2,Y46E12A.2,0,1
Y46E12A.1,cnc-6,0,0
Y46E12A.4,tbx-43,0,2
Y46E12A.7,Y46E12A.7,0,0
Y39A3CL.4,Y39A3CL.4,41,44
Y39A3CL.2,tag-168,3,1
Y39A3CL.8,Y39A3CL.8,0,0
Y39A3CL.5,clp-4,27,16
Y39A3CL.15,Y39A3CL.15,0,0
Y39A3CL.6,pvf-1,10,9
Y39A3CL.14,Y39A3CL.14,0,0
Y39A3CL.7,Y39A3CL.7,45,42
Y39A3CL.1,Y39A3CL.1,70,80
Y39A3CR.7,pqn-82,3,2
Y39A3CR.6,hlh-33,7,0
Y39A3CR.5,Y39A3CR.5,1,2
Y39A3CR.4,ddp-1,47,50
Y39A3CR.3,Y39A3CR.3,45,32
Y39A3CR.10,Y39A3CR.10,0,0
Y39A3CR.1,smi-1,17,12
Y39A3CR.8,Y39A3CR.8,1,1
B0524.4,B0524.4,5,6
B0524.3,B0524.3,0,0
B0524.5,B0524.5,20,20
B0524.2,B0524.2,0,1
B0524.6,B0524.6,33,22
F53A3.4,pqn-41,13,14
F53A3.1,F53A3.1,0,0
F53A3.2,polh-1,33,25
F53A3.3,rps-22,1069,1064
F53A3.7,F53A3.7,0,1
R155.1,mboa-6,109,133
R155.2,R155.2,21,22
R155.6,R155.6,0,0
R155.5,R155.5,1,1
R155.3,R155.3,28,21
R155.4,R155.4,0,8
Y39A3B.7,Y39A3B.7,0,0
Y39A3B.3,Y39A3B.3,0,0
Y39A3B.2,lgc-42,0,0
Y39A3B.1,Y39A3B.1,0,1
Y39A3B.6,Y39A3B.6,0,0
Y39A3B.5,ckr-2,0,0
M01E10.2,dpy-1,0,0
Y39A3A.2,Y39A3A.2,0,0
Y39A3A.8,Y39A3A.8,0,0
Y39A3A.3,Y39A3A.3,1,0
Y39A3A.4,Y39A3A.4,0,5
Y48G9A.10,cpt-3,9,9
Y48G9A.9,Y48G9A.9,0,0
Y48G9A.8,ppk-2,52,39
Y48G9A.11,Y48G9A.11,4,2
Y48G9A.6,Y48G9A.6,6,0
Y48G9A.4,frl-1,10,18
Y48G9A.3,gcn-1,118,102
Y48G9A.12,Y48G9A.12,0,0
C39B5.6,C39B5.6,8,18
C39B5.5,C39B5.5,0,0
C39B5.14,C39B5.14,0,0
C39B5.8,fbxa-8,0,0
C39B5.7,fbxa-12,0,0
C39B5.12,srd-65,0,0
C39B5.4,fbxa-38,2,0
C39B5.3,fbxa-62,1,1
C39B5.9,fbxa-47,0,0
C39B5.2,C39B5.2,3,5
C39B5.10,C39B5.10,0,0
C39B5.1,srz-56,0,0
C39B5.11,srd-67,0,0
T20H9.6,T20H9.6,0,2
T20H9.1,fbxa-7,0,0
T20H9.4,fbxa-73,0,0
T20H9.2,fbxa-43,0,0
Y54F10BL.1,fbxa-42,0,0
Y54F10BM.6,Y54F10BM.6,0,0
Y54F10BM.5,fbxa-9,0,0
Y54F10BM.7,fbxa-48,0,0
Y54F10BM.4,fbxa-39,0,0
Y54F10BM.3,Y54F10BM.3,22,1
Y54F10BM.15,fbxa-219,0,0
Y54F10BM.9,Y54F10BM.9,1,3
Y54F10BM.11,fbxa-66,0,0
Y54F10BM.2,iffb-1,2,5
Y54F10BM.12,Y54F10BM.12,2,1
Y54F10BM.13,Y54F10BM.13,10,8
Y54F10BM.1,Y54F10BM.1,42,42
Y54F10BM.14,phf-5,0,0
H04J21.3,gip-1,105,131
H04J21.2,srd-69,0,0
H04J21.1,H04J21.1,5,6
H14E04.2,H14E04.2,52,76
H14E04.3,H14E04.3,0,1
H14E04.4,H14E04.4,0,0
H14E04.5,cic-1,7,3
H14E04.1,H14E04.1,0,0
W04B5.4,mrpl-30,1,3
W04B5.5,W04B5.5,22,33
W04B5.3,W04B5.3,30,21
W04B5.2,W04B5.2,5,2
W04B5.1,W04B5.1,5,7
W04B5.6,W04B5.6,0,0
E02H9.6,E02H9.6,1,0
E02H9.5,klo-2,4,2
E02H9.8,nhr-121,6,7
E02H9.4,E02H9.4,2,3
E02H9.2,E02H9.2,3,0
Y54F10AL.2,smg-6,135,131
Y54F10AL.1,Y54F10AL.1,33,55
Y54F10AM.7,Y54F10AM.7,0,0
Y54F10AM.8,Y54F10AM.8,74,93
Y54F10AM.6,Y54F10AM.6,0,0
Y54F10AM.10,rbc-2,71,100
Y54F10AM.5,Y54F10AM.5,55,46
Y54F10AM.4,ceh-44,61,67
Y54F10AM.2,feh-1,0,0
Y54F10AM.11,Y54F10AM.11,4,10
Y54F10AM.1,nhr-239,0,0
Y54F10AR.2,Y54F10AR.2,0,0
Y54F10AR.1,Y54F10AR.1,0,0
Y71H2B.10,apb-1,16,33
Y71H2B.7,gpa-17,2,5
Y71H2B.6,mdt-19,1,0
Y71H2B.11,Y71H2B.11,26,24
Y71H2B.5,Y71H2B.5,31,57
Y71H2B.4,Y71H2B.4,69,71
Y71H2B.3,ppfr-4,10,14
Y71H2B.2,Y71H2B.2,0,0
Y71H2B.1,Y71H2B.1,0,0
H19M22.3,H19M22.3,0,0
H19M22.6,H19M22.6,0,0
H19M22.4,H19M22.4,0,0
H19M22.2,let-805,76,73
Y71H2AL.1,pbo-1,1,0
Y71H2AL.2,Y71H2AL.2,0,0
Y71H2AM.9,Y71H2AM.9,25,39
Y71H2AM.8,set-27,14,22
Y71H2AM.10,Y71H2AM.10,1,2
Y71H2AM.11,Y71H2AM.11,35,38
Y71H2AM.7,Y71H2AM.7,22,13
Y71H2AM.12,Y71H2AM.12,6,2
Y71H2AM.13,Y71H2AM.13,13,14
Y71H2AM.14,Y71H2AM.14,0,1
Y71H2AM.15,Y71H2AM.15,1,0
Y71H2AM.27,Y71H2AM.27,0,0
Y71H2AM.16,pho-9,7,5
Y71H2AM.17,swsn-3,58,64
Y71H2AM.19,laf-1,199,240
Y71H2AM.6,Y71H2AM.6,0,0
Y71H2AM.20,Y71H2AM.20,0,0
Y71H2AM.5,Y71H2AM.5,6,3
Y71H2AM.4,Y71H2AM.4,0,0
Y71H2AM.24,Y71H2AM.24,41,43
Y71H2AM.22,twk-45,0,0
Y71H2AM.25,Y71H2AM.25,0,0
Y71H2AM.3,Y71H2AM.3,16,15
Y71H2AM.23,tufm-1,134,116
Y71H2AM.2,Y71H2AM.2,30,41
Y71H2AM.1,Y71H2AM.1,0,1
Y71H2AR.3,Y71H2AR.3,0,0
H34I24.2,H34I24.2,39,31
H34I24.1,H34I24.1,7,9
H34I24.3,H34I24.3,0,0
F56F11.5,F56F11.5,0,0
F56F11.4,F56F11.4,3,2
F56F11.3,klf-1,4,4
F56F11.2,F56F11.2,3,2
F56F11.1,F56F11.1,1,1
T20B6.2,T20B6.2,10,6
T20B6.1,T20B6.1,4,6
T20B6.3,T20B6.3,1,1
R10F2.1,cdh-1,4,7
R10F2.6,R10F2.6,31,17
H05C05.4,H05C05.4,1,0
H05C05.1,H05C05.1,117,113
H05C05.2,H05C05.2,14,17
H05C05.3,H05C05.3,0,0
Y55D5A.2,Y55D5A.2,0,0
Y55D5A.3,Y55D5A.3,1,0
Y55D5A.1,Y55D5A.1,0,0
Y55D5A.5,daf-2,14,15
Y55D5A.6,cutl-25,0,1
H06I04.5,H06I04.5,30,28
H06I04.6,H06I04.6,5,11
H06I04.10,H06I04.10,0,0
H06I04.4,ubl-1,949,973
H06I04.3,H06I04.3,129,130
H06I04.2,sft-1,19,20
H06I04.1,H06I04.1,5,6
Y53G8B.3,Y53G8B.3,3,2
Y53G8B.4,nipa-1,0,1
Y53G8B.1,Y53G8B.1,0,8
C44B11.3,mec-12,13,10
C44B11.4,C44B11.4,1,2
C44B11.1,C44B11.1,0,0
R148.5,R148.5,1,7
R148.4,R148.4,21,19
R148.3,R148.3,149,118
R148.2,R148.2,34,24
R148.1,mks-1,0,0
R148.7,R148.7,0,0
R148.6,heh-1,65,75
H09G03.2,frm-8,7,3
H09G03.1,H09G03.1,1,1
Y53G8AL.1,Y53G8AL.1,1,1
Y53G8AL.2,Y53G8AL.2,13,20
Y53G8AL.4,Y53G8AL.4,0,0
Y53G8AM.4,Y53G8AM.4,0,0
Y53G8AM.5,Y53G8AM.5,0,0
Y53G8AM.6,Y53G8AM.6,2,0
Y53G8AM.7,Y53G8AM.7,0,0
Y53G8AM.8,Y53G8AM.8,12,4
Y53G8AM.2,Y53G8AM.2,0,0
Y53G8AR.7,Y53G8AR.7,4,2
Y53G8AR.8,Y53G8AR.8,22,34
Y53G8AR.6,Y53G8AR.6,0,1
Y53G8AR.5,Y53G8AR.5,7,3
Y53G8AR.3,ral-1,24,35
Y53G8AR.9,Y53G8AR.9,44,66
Y53G8AR.2,phf-15,37,36
Y53G8AR.1,Y53G8AR.1,1,0
F45H7.2,gei-1,4,2
F45H7.4,prk-2,5,6
F45H7.6,hecw-1,1,2
C56G7.2,C56G7.2,3,0
C56G7.4,C56G7.4,0,0
C56G7.3,C56G7.3,0,0
C56G7.1,mlc-4,93,81
F59A2.4,clpf-1,0,0
F59A2.1,npp-9,237,234
F59A2.2,F59A2.2,0,0
F59A2.6,F59A2.6,62,43
K01A11.2,K01A11.2,20,11
K01A11.1,K01A11.1,0,0
K01A11.4,spe-41,0,0
K01A11.3,K01A11.3,1,0
C34C12.12,C34C12.12,0,0
C34C12.1,C34C12.1,0,1
C34C12.2,C34C12.2,16,15
C34C12.3,pph-6,9,32
C34C12.4,C34C12.4,3,38
C34C12.6,C34C12.6,0,0
C34C12.7,C34C12.7,0,0
M01F1.1,gly-14,0,0
M01F1.9,M01F1.9,0,0
M01F1.8,M01F1.8,0,0
M01F1.4,M01F1.4,0,1
M01F1.5,hmit-1.3,0,0
M01F1.7,pitp-1,9,8
C54C6.1,rpl-37,731,0
C54C6.6,C54C6.6,0,0
C54C6.2,ben-1,0,0
C54C6.7,C54C6.7,0,0
C54C6.4,C54C6.4,0,0
C48D5.1,nhr-6,1,0
C48D5.3,C48D5.3,0,0
C48D5.5,C48D5.5,0,0
C48D5.2,ptp-1,6,5
C32A3.4,C32A3.4,0,0
C32A3.1,sel-8,11,12
C32A3.2,mrps-31,36,28
C32A3.6,C32A3.6,1,0
C32A3.3,rilp-1,53,61
C46F11.1,unc-93,0,0
C46F11.3,madf-8,0,0
T27D1.3,npr-15,0,0
C14B1.6,nrde-1,0,0
C14B1.7,C14B1.7,45,34
F34D10.2,F34D10.2,0,0
F34D10.4,F34D10.4,0,0
F34D10.6,F34D10.6,0,0
C44F1.1,C44F1.1,3,0
C44F1.2,gmeb-3,9,11
C44F1.3,lec-4,0,0
C44F1.5,acy-3,0,0
T24A11.7,T24A11.7,0,0
T24A11.1,mtm-3,0,0
R13G10.1,dpy-27,0,0
R13G10.2,amx-1,4,2
R13G10.4,R13G10.4,2,1
C36A4.1,cyp-25A1,13,7
C36A4.2,cyp-25A2,3,2
C36A4.11,C36A4.11,0,0
C36A4.4,C36A4.4,0,0
C36A4.5,C36A4.5,21,15
C36A4.8,brc-1,0,0
F13B10.1,tir-1,2,1
ZK1058.1,mmcm-1,0,0
ZK1058.2,pat-3,0,0
ZK1058.4,ccdc-47,87,100
ZK1058.3,ZK1058.3,7,6
ZK1058.5,ZK1058.5,14,10
ZK1058.6,nit-1,3,5
ZK1058.9,ZK1058.9,65,50
F37A8.1,F37A8.1,20,60
F37A8.2,F37A8.2,18,32
F37A8.4,nlp-10,0,0
F37A8.5,F37A8.5,0,0
R10E9.3,R10E9.3,0,0
R10E9.1,msi-1,0,0
Y1A5A.1,Y1A5A.1,0,1
C36E8.2,glb-11,0,1
C36E8.1,C36E8.1,111,112
C36E8.3,pxd-1,3,1
C36E8.4,C36E8.4,1,1
C36E8.7,21ur-12297,0,0
T02C12.2,T02C12.2,0,0
T02C12.3,T02C12.3,0,0
T02C12.5,T02C12.5,0,0
T02C12.1,hum-5,14,10
E03A3.2,rcq-5,15,13
E03A3.3,his-69,0,0
E03A3.6,unc-79,2,5
C03C10.1,kin-19,231,223
C03C10.2,C03C10.2,0,0
C03C10.7,C03C10.7,0,0
C30D11.1,unc-103,3,2
C16C10.12,wht-3,0,0
C16C10.10,glod-4,20,38
C01G12.16,C01G12.16,1,0
R74.2,R74.2,0,0
R74.4,dnj-16,0,0
R74.5,asd-1,19,18
R74.7,R74.7,0,0
F43C1.1,F43C1.1,0,0
F43C1.2,mpk-1,0,0
F43C1.5,F43C1.5,0,0
F43C1.7,F43C1.7,0,0
Y44F5A.1,Y44F5A.1,0,0
T08A11.1,T08A11.1,14,15
R10E4.2,sup-26,0,0
R10E4.3,R10E4.3,0,0
R10E4.4,mcm-5,0,0
R10E4.11,R10E4.11,0,0
H38K22.1,evl-14,0,0
