gene_name,public_name,N2_specific_read_count, CB4856_specific_read_count
T24C4.6,zer-1,28,35
T24C4.7,ztf-18,60,64
F23H11.2,F23H11.2,58,57
F23H11.3,sucl-2,2,1
F23H11.4,F23H11.4,36,48
F23H11.1,bra-2,48,21
F23H11.6,F23H11.6,1,0
F23H11.7,F23H11.7,2,3
F23H11.8,pef-1,2,0
T12B5.6,fbxa-55,21,24
T12B5.7,fbxa-56,1,11
T12B5.8,fbxa-59,40,51
T12B5.10,fbxa-60,43,6
T12B5.13,fbxa-23,1,0
T12B5.11,fbxa-67,14,1
T12B5.2,fbxa-54,26,52
T12B5.1,fbxa-51,22,35
R06B10.1,R06B10.1,99,211
R06B10.2,R06B10.2,43,7
R06B10.5,tbc-10,44,39
R06B10.4,trp-2,13,0
R06B10.7,R06B10.7,0,0
R06B10.3,clec-150,201,126
Y34F4.6,Y34F4.6,0,0
Y34F4.2,Y34F4.2,0,0
Y34F4.1,Y34F4.1,13,9
Y34F4.4,Y34F4.4,1,1
E_BE45912.2,E_BE45912.2,16,19
BE0003N10.2,chin-1,7,5
BE0003N10.1,BE0003N10.1,27,26
BE0003N10.3,BE0003N10.3,4,1
BE0003N10.5,BE0003N10.5,0,0
Y92C3B.2,uaf-1,14,22
Y92C3B.3,rab-18,33,37
Y92C3B.1,kbp-4,0,0
F58B6.3,par-2,85,110
F58B6.6,F58B6.6,0,0
F58B6.8,F58B6.8,0,0
F58B6.2,inft-1,2,4
F58B6.1,F58B6.1,4,6
Y71D11A.3,Y71D11A.3,0,0
Y71D11A.5,lgc-46,1,1
Y71D11A.2,smr-1,0,2
Y71D11A.1,cdh-12,5,3
Y92C3A.4,Y92C3A.4,0,0
Y119D3B.13,Y119D3B.13,0,2
Y119D3B.14,Y119D3B.14,12,13
Y119D3B.15,dss-1,0,0
Y119D3B.16,mrpl-45,11,19
Y119D3B.12,Y119D3B.12,34,50
Y119D3B.11,orc-3,17,20
Y119D3B.17,pes-4,6,7
Y119D3B.10,Y119D3B.10,0,0
Y119D3B.8,fbxa-61,1,1
Y119D3B.6,fbxa-77,0,0
Y119D3B.5,srz-8,0,0
Y119D3B.4,fbxa-208,0,0
ZC47.6,fbxa-32,0,0
ZC47.4,fbxa-30,0,0
ZC47.14,fbxa-37,0,2
Y119D3A.4,fbxa-36,1,1
Y119D3A.3,fbxa-35,2,5
Y119D3A.2,fbxa-28,0,0
Y82E9BL.13,fbxa-79,12,11
Y82E9BL.12,Y82E9BL.12,3,1
Y82E9BL.16,fbxa-20,0,1
Y82E9BL.14,fbxa-80,4,1
Y82E9BL.15,fbxa-19,1,1
Y82E9BL.11,fbxa-15,1,0
Y82E9BL.10,fbxa-14,5,1
Y82E9BL.18,Y82E9BL.18,2,1
Y82E9BL.19,Y82E9BL.19,0,0
Y82E9BL.8,fbxa-5,0,1
Y82E9BL.7,fbxa-26,3,1
Y82E9BL.17,fbxa-27,1,0
Y82E9BL.6,Y82E9BL.6,3,0
Y82E9BL.5,Y82E9BL.5,0,1
Y82E9BL.3,Y82E9BL.3,1,1
Y82E9BL.2,Y82E9BL.2,1,2
Y82E9BL.1,Y82E9BL.1,5,0
Y82E9BR.8,Y82E9BR.8,8,22
Y82E9BR.9,Y82E9BR.9,5,7
Y82E9BR.7,Y82E9BR.7,7,34
Y82E9BR.24,21ur-9823,1,5
Y82E9BR.20,Y82E9BR.20,0,2
Y82E9BR.10,Y82E9BR.10,0,0
Y82E9BR.11,Y82E9BR.11,0,1
Y82E9BR.12,fbxa-138,3,3
Y82E9BR.6,Y82E9BR.6,1,2
Y82E9BR.25,Y82E9BR.25,7,2
Y82E9BR.5,Y82E9BR.5,3,2
Y82E9BR.13,Y82E9BR.13,31,20
Y82E9BR.4,Y82E9BR.4,7,6
Y82E9BR.23,Y82E9BR.23,8,3
Y82E9BR.21,Y82E9BR.21,10,5
Y82E9BR.22,Y82E9BR.22,70,55
Y82E9BR.14,Y82E9BR.14,228,163
Y82E9BR.15,elc-1,59,60
Y82E9BR.27,Y82E9BR.27,0,0
Y82E9BR.3,Y82E9BR.3,1513,1587
Y82E9BR.16,Y82E9BR.16,135,98
Y82E9BR.26,Y82E9BR.26,0,0
Y82E9BR.2,Y82E9BR.2,44,51
Y82E9BR.17,Y82E9BR.17,3,2
Y82E9BR.1,Y82E9BR.1,5,9
Y82E9BR.18,Y82E9BR.18,103,97
Y82E9BR.19,Y82E9BR.19,26,28
M01G5.1,M01G5.1,62,44
M01G5.3,M01G5.3,9,4
M01G5.5,snf-6,41,47
Y67D2.4,Y67D2.4,6,9
Y67D2.5,Y67D2.5,0,0
Y67D2.3,Y67D2.3,109,100
Y67D2.6,Y67D2.6,9,4
Y67D2.7,Y67D2.7,11,6
Y67D2.9,Y67D2.9,0,0
Y67D2.2,Y67D2.2,101,74
Y67D2.1,rep-1,19,20
Y22D7AL.7,Y22D7AL.7,12,2
Y22D7AL.8,sms-3,0,0
Y22D7AL.6,Y22D7AL.6,0,0
Y22D7AL.9,Y22D7AL.9,5,4
Y22D7AL.10,Y22D7AL.10,1,1
Y22D7AL.5,hsp-60,676,819
Y22D7AL.4,Y22D7AL.4,3,2
Y22D7AL.11,Y22D7AL.11,2,0
Y22D7AL.2,Y22D7AL.2,0,0
Y22D7AL.12,Y22D7AL.12,0,0
Y22D7AL.1,Y22D7AL.1,0,0
Y22D7AL.14,Y22D7AL.14,0,1
Y22D7AL.15,Y22D7AL.15,1,31
Y22D7AL.16,Y22D7AL.16,0,2
Y22D7AR.5,glb-30,0,0
Y22D7AR.6,Y22D7AR.6,0,3
Y22D7AR.7,Y22D7AR.7,0,0
Y22D7AR.14,Y22D7AR.14,0,3
Y22D7AR.8,srd-64,1,1
Y22D7AR.9,fbxa-74,8,3
Y22D7AR.10,Y22D7AR.10,0,0
Y22D7AR.2,Y22D7AR.2,8,10
Y22D7AR.12,Y22D7AR.12,8,11
Y22D7AR.18,Y22D7AR.18,0,0
Y22D7AR.13,ser-4,1,1
Y46E12A.3,Y46E12A.3,0,0
Y46E12A.5,Y46E12A.5,0,0
Y46E12A.2,Y46E12A.2,0,0
Y46E12A.1,cnc-6,0,0
Y46E12A.4,tbx-43,0,2
Y46E12A.7,Y46E12A.7,0,0
Y39A3CL.4,Y39A3CL.4,67,62
Y39A3CL.2,tag-168,0,5
Y39A3CL.8,Y39A3CL.8,0,0
Y39A3CL.5,clp-4,22,17
Y39A3CL.15,Y39A3CL.15,0,0
Y39A3CL.6,pvf-1,9,16
Y39A3CL.14,Y39A3CL.14,0,0
Y39A3CL.7,Y39A3CL.7,48,65
Y39A3CL.1,Y39A3CL.1,106,84
Y39A3CR.7,pqn-82,1,2
Y39A3CR.6,hlh-33,1,4
Y39A3CR.5,Y39A3CR.5,4,3
Y39A3CR.4,ddp-1,61,54
Y39A3CR.3,Y39A3CR.3,39,42
Y39A3CR.10,Y39A3CR.10,0,0
Y39A3CR.1,smi-1,15,18
Y39A3CR.8,Y39A3CR.8,2,3
B0524.4,B0524.4,5,5
B0524.3,B0524.3,0,1
B0524.5,B0524.5,24,21
B0524.2,B0524.2,1,1
B0524.6,B0524.6,28,29
F53A3.4,pqn-41,9,19
F53A3.1,F53A3.1,0,0
F53A3.2,polh-1,39,37
F53A3.3,rps-22,1335,1407
F53A3.7,F53A3.7,2,2
R155.1,mboa-6,133,147
R155.2,R155.2,29,19
R155.6,R155.6,0,0
R155.5,R155.5,1,2
R155.3,R155.3,21,19
R155.4,R155.4,0,10
Y39A3B.7,Y39A3B.7,0,0
Y39A3B.3,Y39A3B.3,0,0
Y39A3B.2,lgc-42,0,0
Y39A3B.1,Y39A3B.1,0,0
Y39A3B.6,Y39A3B.6,0,0
Y39A3B.5,ckr-2,0,0
M01E10.2,dpy-1,0,0
Y39A3A.2,Y39A3A.2,0,0
Y39A3A.8,Y39A3A.8,0,0
Y39A3A.3,Y39A3A.3,0,2
Y39A3A.4,Y39A3A.4,0,4
Y48G9A.10,cpt-3,17,15
Y48G9A.9,Y48G9A.9,1,0
Y48G9A.8,ppk-2,69,66
Y48G9A.11,Y48G9A.11,9,1
Y48G9A.6,Y48G9A.6,4,1
Y48G9A.4,frl-1,23,23
Y48G9A.3,gcn-1,148,118
Y48G9A.12,Y48G9A.12,0,0
C39B5.6,C39B5.6,10,25
C39B5.5,C39B5.5,0,0
C39B5.14,C39B5.14,0,0
C39B5.8,fbxa-8,0,0
C39B5.7,fbxa-12,0,0
C39B5.12,srd-65,0,0
C39B5.4,fbxa-38,2,0
C39B5.3,fbxa-62,2,0
C39B5.9,fbxa-47,0,0
C39B5.2,C39B5.2,15,1
C39B5.10,C39B5.10,0,0
C39B5.1,srz-56,0,0
C39B5.11,srd-67,0,0
T20H9.6,T20H9.6,2,2
T20H9.1,fbxa-7,0,0
T20H9.4,fbxa-73,0,0
T20H9.2,fbxa-43,0,0
Y54F10BL.1,fbxa-42,0,0
Y54F10BM.6,Y54F10BM.6,0,0
Y54F10BM.5,fbxa-9,0,0
Y54F10BM.7,fbxa-48,0,0
Y54F10BM.4,fbxa-39,0,0
Y54F10BM.3,Y54F10BM.3,30,2
Y54F10BM.15,fbxa-219,0,0
Y54F10BM.9,Y54F10BM.9,6,4
Y54F10BM.11,fbxa-66,1,0
Y54F10BM.2,iffb-1,1,4
Y54F10BM.12,Y54F10BM.12,0,1
Y54F10BM.13,Y54F10BM.13,14,11
Y54F10BM.1,Y54F10BM.1,68,49
Y54F10BM.14,phf-5,0,0
H04J21.3,gip-1,171,145
H04J21.2,srd-69,0,0
H04J21.1,H04J21.1,9,6
H14E04.2,H14E04.2,78,94
H14E04.3,H14E04.3,0,0
H14E04.4,H14E04.4,0,0
H14E04.5,cic-1,4,2
H14E04.1,H14E04.1,0,0
W04B5.4,mrpl-30,1,5
W04B5.5,W04B5.5,39,45
W04B5.3,W04B5.3,34,19
W04B5.2,W04B5.2,2,4
W04B5.1,W04B5.1,5,4
W04B5.6,W04B5.6,0,0
E02H9.6,E02H9.6,0,0
E02H9.5,klo-2,3,3
E02H9.8,nhr-121,12,11
E02H9.4,E02H9.4,0,4
E02H9.2,E02H9.2,0,6
Y54F10AL.2,smg-6,182,180
Y54F10AL.1,Y54F10AL.1,51,63
Y54F10AM.7,Y54F10AM.7,0,0
Y54F10AM.8,Y54F10AM.8,87,112
Y54F10AM.6,Y54F10AM.6,0,0
Y54F10AM.10,rbc-2,91,137
Y54F10AM.5,Y54F10AM.5,74,72
Y54F10AM.4,ceh-44,76,67
Y54F10AM.2,feh-1,0,0
Y54F10AM.11,Y54F10AM.11,6,23
Y54F10AM.1,nhr-239,0,0
Y54F10AR.2,Y54F10AR.2,0,0
Y54F10AR.1,Y54F10AR.1,0,0
Y71H2B.10,apb-1,34,30
Y71H2B.7,gpa-17,2,3
Y71H2B.6,mdt-19,0,0
Y71H2B.11,Y71H2B.11,30,41
Y71H2B.5,Y71H2B.5,57,55
Y71H2B.4,Y71H2B.4,117,117
Y71H2B.3,ppfr-4,19,7
Y71H2B.2,Y71H2B.2,0,1
Y71H2B.1,Y71H2B.1,0,2
H19M22.3,H19M22.3,0,0
H19M22.6,H19M22.6,0,0
H19M22.4,H19M22.4,0,0
H19M22.2,let-805,115,89
Y71H2AL.1,pbo-1,0,3
Y71H2AL.2,Y71H2AL.2,0,0
Y71H2AM.9,Y71H2AM.9,42,41
Y71H2AM.8,set-27,21,11
Y71H2AM.10,Y71H2AM.10,3,4
Y71H2AM.11,Y71H2AM.11,50,59
Y71H2AM.7,Y71H2AM.7,29,32
Y71H2AM.12,Y71H2AM.12,11,8
Y71H2AM.13,Y71H2AM.13,10,16
Y71H2AM.14,Y71H2AM.14,1,0
Y71H2AM.15,Y71H2AM.15,3,3
Y71H2AM.27,Y71H2AM.27,0,0
Y71H2AM.16,pho-9,15,8
Y71H2AM.17,swsn-3,65,81
Y71H2AM.19,laf-1,282,269
Y71H2AM.6,Y71H2AM.6,0,0
Y71H2AM.20,Y71H2AM.20,0,0
Y71H2AM.5,Y71H2AM.5,10,12
Y71H2AM.4,Y71H2AM.4,0,0
Y71H2AM.24,Y71H2AM.24,38,60
Y71H2AM.22,twk-45,1,1
Y71H2AM.25,Y71H2AM.25,0,1
Y71H2AM.3,Y71H2AM.3,10,21
Y71H2AM.23,tufm-1,176,160
Y71H2AM.2,Y71H2AM.2,59,50
Y71H2AM.1,Y71H2AM.1,0,0
Y71H2AR.3,Y71H2AR.3,0,0
H34I24.2,H34I24.2,38,23
H34I24.1,H34I24.1,4,8
H34I24.3,H34I24.3,0,0
F56F11.5,F56F11.5,0,1
F56F11.4,F56F11.4,0,0
F56F11.3,klf-1,5,1
F56F11.2,F56F11.2,4,5
F56F11.1,F56F11.1,0,1
T20B6.2,T20B6.2,6,15
T20B6.1,T20B6.1,3,6
T20B6.3,T20B6.3,2,2
R10F2.1,cdh-1,4,4
R10F2.6,R10F2.6,26,26
H05C05.4,H05C05.4,2,3
H05C05.1,H05C05.1,147,146
H05C05.2,H05C05.2,11,24
H05C05.3,H05C05.3,0,0
Y55D5A.2,Y55D5A.2,0,0
Y55D5A.3,Y55D5A.3,0,0
Y55D5A.1,Y55D5A.1,0,0
Y55D5A.5,daf-2,25,36
Y55D5A.6,cutl-25,2,0
H06I04.5,H06I04.5,28,30
H06I04.6,H06I04.6,11,22
H06I04.10,H06I04.10,0,0
H06I04.4,ubl-1,1103,1107
H06I04.3,H06I04.3,167,153
H06I04.2,sft-1,18,23
H06I04.1,H06I04.1,11,12
Y53G8B.3,Y53G8B.3,1,1
Y53G8B.4,nipa-1,0,1
Y53G8B.1,Y53G8B.1,0,10
C44B11.3,mec-12,19,25
C44B11.4,C44B11.4,2,4
C44B11.1,C44B11.1,1,0
R148.5,R148.5,13,6
R148.4,R148.4,25,32
R148.3,R148.3,178,177
R148.2,R148.2,39,38
R148.1,mks-1,0,0
R148.7,R148.7,0,0
R148.6,heh-1,82,70
H09G03.2,frm-8,11,3
H09G03.1,H09G03.1,0,1
Y53G8AL.1,Y53G8AL.1,1,0
Y53G8AL.2,Y53G8AL.2,17,26
Y53G8AL.4,Y53G8AL.4,0,0
Y53G8AM.4,Y53G8AM.4,0,0
Y53G8AM.5,Y53G8AM.5,0,0
Y53G8AM.6,Y53G8AM.6,4,3
Y53G8AM.7,Y53G8AM.7,0,0
Y53G8AM.8,Y53G8AM.8,7,14
Y53G8AM.2,Y53G8AM.2,0,0
Y53G8AR.7,Y53G8AR.7,2,4
Y53G8AR.8,Y53G8AR.8,22,22
Y53G8AR.6,Y53G8AR.6,1,0
Y53G8AR.5,Y53G8AR.5,10,8
Y53G8AR.3,ral-1,48,43
Y53G8AR.9,Y53G8AR.9,86,78
Y53G8AR.2,phf-15,37,32
Y53G8AR.1,Y53G8AR.1,0,0
F45H7.2,gei-1,2,2
F45H7.4,prk-2,4,6
F45H7.6,hecw-1,4,3
C56G7.2,C56G7.2,7,3
C56G7.4,C56G7.4,0,0
C56G7.3,C56G7.3,0,0
C56G7.1,mlc-4,110,106
F59A2.4,clpf-1,0,0
F59A2.1,npp-9,328,298
F59A2.2,F59A2.2,0,0
F59A2.6,F59A2.6,92,56
K01A11.2,K01A11.2,18,18
K01A11.1,K01A11.1,0,0
K01A11.4,spe-41,0,0
K01A11.3,K01A11.3,0,0
C34C12.12,C34C12.12,0,0
C34C12.1,C34C12.1,0,0
C34C12.2,C34C12.2,22,18
C34C12.3,pph-6,13,33
C34C12.4,C34C12.4,5,45
C34C12.6,C34C12.6,0,0
C34C12.7,C34C12.7,0,0
M01F1.1,gly-14,0,0
M01F1.9,M01F1.9,0,0
M01F1.8,M01F1.8,1,1
M01F1.4,M01F1.4,0,0
M01F1.5,hmit-1.3,0,0
M01F1.7,pitp-1,10,18
C54C6.1,rpl-37,794,1
C54C6.6,C54C6.6,0,0
C54C6.2,ben-1,0,0
C54C6.7,C54C6.7,3,2
C54C6.4,C54C6.4,0,0
C48D5.1,nhr-6,1,1
C48D5.3,C48D5.3,0,1
C48D5.5,C48D5.5,0,0
C48D5.2,ptp-1,8,7
C32A3.4,C32A3.4,0,0
C32A3.1,sel-8,12,21
C32A3.2,mrps-31,44,46
C32A3.6,C32A3.6,0,2
C32A3.3,rilp-1,69,82
C46F11.1,unc-93,0,0
C46F11.3,madf-8,0,0
T27D1.3,npr-15,0,0
C14B1.6,nrde-1,0,0
C14B1.7,C14B1.7,41,47
F34D10.2,F34D10.2,1,0
F34D10.4,F34D10.4,0,1
F34D10.6,F34D10.6,0,0
C44F1.1,C44F1.1,0,1
C44F1.2,gmeb-3,7,4
C44F1.3,lec-4,0,0
C44F1.5,acy-3,0,0
T24A11.7,T24A11.7,0,0
T24A11.1,mtm-3,0,0
R13G10.1,dpy-27,0,0
R13G10.2,amx-1,3,6
R13G10.4,R13G10.4,2,4
C36A4.1,cyp-25A1,17,10
C36A4.2,cyp-25A2,4,2
C36A4.11,C36A4.11,0,0
C36A4.4,C36A4.4,0,0
C36A4.5,C36A4.5,20,26
C36A4.8,brc-1,0,0
F13B10.1,tir-1,4,1
ZK1058.1,mmcm-1,0,0
ZK1058.2,pat-3,0,0
ZK1058.4,ccdc-47,105,116
ZK1058.3,ZK1058.3,12,4
ZK1058.5,ZK1058.5,11,14
ZK1058.6,nit-1,3,10
ZK1058.9,ZK1058.9,77,90
F37A8.1,F37A8.1,26,79
F37A8.2,F37A8.2,24,37
F37A8.4,nlp-10,0,0
F37A8.5,F37A8.5,0,0
R10E9.3,R10E9.3,0,0
R10E9.1,msi-1,0,0
Y1A5A.1,Y1A5A.1,0,0
C36E8.2,glb-11,2,1
C36E8.1,C36E8.1,151,132
C36E8.3,pxd-1,6,1
C36E8.4,C36E8.4,3,2
C36E8.7,21ur-12297,0,0
T02C12.2,T02C12.2,0,0
T02C12.3,T02C12.3,0,0
T02C12.5,T02C12.5,0,0
T02C12.1,hum-5,20,21
E03A3.2,rcq-5,29,23
E03A3.3,his-69,0,0
E03A3.6,unc-79,5,6
C03C10.1,kin-19,337,322
C03C10.2,C03C10.2,0,0
C03C10.7,C03C10.7,0,1
C30D11.1,unc-103,2,5
C16C10.12,wht-3,0,0
C16C10.10,glod-4,29,42
C01G12.16,C01G12.16,0,0
R74.2,R74.2,0,0
R74.4,dnj-16,0,0
R74.5,asd-1,18,23
R74.7,R74.7,0,0
F43C1.1,F43C1.1,0,0
F43C1.2,mpk-1,0,0
F43C1.5,F43C1.5,1,0
F43C1.7,F43C1.7,0,0
Y44F5A.1,Y44F5A.1,0,0
T08A11.1,T08A11.1,18,22
R10E4.2,sup-26,0,0
R10E4.3,R10E4.3,0,0
R10E4.4,mcm-5,1,0
R10E4.11,R10E4.11,1,1
H38K22.1,evl-14,0,0
H38K22.3,tag-131,26,24
H38K22.5,gly-6,0,0
B0285.1,cdtl-7,26,20
B0285.6,B0285.6,0,2
B0285.8,ckb-1,2,2
B0284.4,B0284.4,0,0
R07E5.14,rnp-4,0,0
R07E5.1,R07E5.1,13,15
R07E5.10,pdcd-2,44,47
C28A5.6,C28A5.6,0,0
C28A5.1,C28A5.1,0,5
C28A5.3,nex-3,9,2
C28A5.4,ceh-43,0,0
F56F3.4,F56F3.4,0,0
C07G2.1,cpg-1,1554,1656
C07G2.2,atf-7,69,89
C07G2.3,cct-5,0,0
F25F2.4,F25F2.4,0,0
F25F2.2,cdh-4,4,3
M88.3,M88.3,32,36
M88.5,M88.5,0,0
F35G12.2,idhg-1,71,88
F35G12.3,sel-5,0,0
F35G12.5,F35G12.5,11,25
F35G12.10,asb-1,264,237
F10F2.1,sel-2,0,0
F10F2.3,lips-3,0,0
F10F2.2,F10F2.2,14,6
F10F2.7,clec-151,36,37
F10F2.9,pqn-29,0,0
T04A8.2,srg-11,0,0
T04A8.4,tag-243,0,0
T04A8.5,T04A8.5,0,0
T04A8.7,T04A8.7,49,37
T04A8.11,mrpl-16,30,39
T04A8.18,T04A8.18,1,0
T04A8.15,him-18,0,60
T04A8.14,emb-5,39,55
F17C8.1,acy-1,0,0
F17C8.3,F17C8.3,0,1
F17C8.4,ras-2,0,1
F17C8.6,F17C8.6,0,0
B0393.4,B0393.4,0,1
B0393.5,B0393.5,0,0
C38D4.3,mel-28,36,37
C38D4.5,tag-325,8,11
F26A1.6,F26A1.6,0,0
F26A1.8,F26A1.8,0,0
F26A1.9,F26A1.9,1,1
F26A1.15,acbp-7,3,1
F26A1.11,clec-156,0,0
F26A1.2,fkh-5,0,0
F26A1.1,F26A1.1,0,0
C35D10.9,ced-4,0,0
C35D10.7,C35D10.7,17,15
C35D10.10,C35D10.10,44,44
C35D10.5,C35D10.5,27,21
C35D10.3,C35D10.3,0,0
C35D10.2,C35D10.2,199,191
C35D10.16,arx-6,47,45
F26F4.6,F26F4.6,19,8
F26F4.4,tag-340,0,0
F26F4.9,F26F4.9,28,24
F26F4.10,rars-1,0,0
C26E6.9,set-2,17,13
C26E6.7,eri-9,21,11
C27F2.2,nca-2,0,0
C27F2.10,C27F2.10,0,0
C27F2.1,C27F2.1,0,0
C27F2.8,C27F2.8,21,28
R144.7,larp-1,0,0
R144.4,wip-1,27,33
R144.2,pcf-11,27,30
C45G9.6,C45G9.6,39,33
C45G9.13,C45G9.13,2,1
C45G9.5,C45G9.5,8,7
C45G9.9,C45G9.9,31,70
C45G9.4,C45G9.4,0,30
C45G9.11,C45G9.11,0,0
C45G9.2,C45G9.2,12,13
F54D8.2,tag-174,0,0
F54D8.6,F54D8.6,41,43
F21H11.2,sax-2,0,0
F21H11.3,tbx-2,0,0
Y54H5A.2,Y54H5A.2,0,0
Y54H5A.1,Y54H5A.1,0,0
Y54H5A.4,oxy-4,19,21
T10F2.3,ulp-1,7,5
K10D2.3,cid-1,44,54
K10D2.2,pup-2,90,69
K10D2.1,K10D2.1,24,29
ZC155.3,morc-1,57,74
ZC155.5,syx-16,0,0
C34E10.6,atp-2,1221,1283
C34E10.5,prmt-5,0,1
C34E10.11,mrps-26,44,42
C34E10.3,gop-1,0,0
ZC395.8,ztf-8,0,0
ZC395.3,toc-1,25,30
T15B12.1,T15B12.1,1,0
T15B12.2,T15B12.2,0,0
F52C9.5,F52C9.5,0,0
F52C9.7,F52C9.7,37,42
F52C9.8,pqe-1,29,30
F52C9.3,F52C9.3,0,0
F52C9.1,F52C9.1,22,22
ZK121.2,ZK121.2,9,2
Y32H12A.2,Y32H12A.2,60,70
Y32H12A.9,Y32H12A.9,0,0
Y32H12A.3,dhs-9,0,0
Y32H12A.4,Y32H12A.4,0,0
Y32H12A.5,paqr-2,0,0
Y32H12A.7,Y32H12A.7,55,50
Y32H12A.8,Y32H12A.8,12,12
W03A5.2,W03A5.2,2,2
W03A5.1,W03A5.1,6,7
W03A5.3,grl-22,1,3
W03A5.7,dnj-24,0,1
W03A5.4,W03A5.4,0,0
W03A5.6,W03A5.6,0,0
F48E8.8,F48E8.8,0,0
F48E8.5,paa-1,0,0
F48E8.4,F48E8.4,19,24
F48E8.3,F48E8.3,43,38
F48E8.2,F48E8.2,62,79
F48E8.1,lon-1,0,0
R02F2.6,R02F2.6,6,5
R02F2.5,R02F2.5,7,9
R02F2.7,R02F2.7,29,46
R02F2.4,R02F2.4,17,23
R02F2.2,R02F2.2,0,5
R02F2.8,R02F2.8,3,5
R02F2.1,R02F2.1,1,0
D1044.7,D1044.7,0,0
D1044.8,nekl-4,0,0
D1044.12,D1044.12,0,0
D1044.2,D1044.2,0,0
D1044.6,D1044.6,45,42
D1044.1,D1044.1,11,7
F09F7.5,F09F7.5,4,4
F09F7.6,F09F7.6,2,0
F09F7.7,F09F7.7,7,4
F09F7.3,F09F7.3,0,0
F09F7.2,mlc-3,0,0
F09F7.8,nspb-12,0,0
F09F7.1,F09F7.1,0,0
F56D2.5,F56D2.5,3,0
F56D2.3,F56D2.3,0,0
F56D2.2,F56D2.2,55,52
F56D2.1,ucr-1,139,168
F56D2.7,ced-6,35,35
C05D2.6,madf-11,12,8
C05D2.14,C05D2.14,0,1
C05D2.8,C05D2.8,36,36
C05D2.4,bas-1,9,12
C05D2.3,C05D2.3,18,21
C05D2.1,daf-4,21,16
C05D2.11,C05D2.11,11,21
C05H8.1,ckk-1,0,0
F54E7.5,sdz-21,0,0
F54E7.6,F54E7.6,0,0
F54E7.3,par-3,95,102
F54E7.9,F54E7.9,0,0
F54E7.7,rcn-1,7,2
B0336.6,abi-1,232,205
B0336.5,B0336.5,10,9
B0336.7,B0336.7,0,0
B0336.4,rgs-5,2,8
B0336.9,swp-1,15,13
B0336.10,rpl-23,9,6
B0336.11,hpo-28,2,5
B0336.12,B0336.12,0,0
B0336.3,B0336.3,176,189
B0336.2,arf-1.2,0,0
B0336.1,wrm-1,102,93
B0244.9,B0244.9,38,32
B0244.7,B0244.7,0,0
B0244.10,B0244.10,2,3
B0244.6,B0244.6,0,0
B0244.15,B0244.15,0,0
B0244.5,B0244.5,0,0
B0244.4,B0244.4,0,0
B0244.2,ida-1,0,0
B0244.11,B0244.11,0,0
Y37B11A.3,Y37B11A.3,3,2
W03A3.1,ceh-10,0,0
R12B2.2,R12B2.2,0,0
R12B2.8,R12B2.8,0,0
R12B2.5,mdt-15,35,33
F01F1.7,ddx-23,0,0
F01F1.4,rabn-5,20,5
F01F1.11,F01F1.11,0,0
F01F1.13,mig-21,0,0
C28H8.6,pxl-1,0,0
C28H8.12,dnc-2,0,75
EGAP1.3,zmp-1,0,0
EGAP1.1,EGAP1.1,0,0
F25B5.4,ubq-1,989,1024
F25B5.5,F25B5.5,9,9
F25B5.3,F25B5.3,92,99
F25B5.7,psf-1,1,60
T04C9.4,mlp-1,1,0
T04C9.6,frm-2,0,0
T04C9.1,T04C9.1,29,29
ZK328.2,eftu-2,3,2
ZK328.5,npp-10,1,85
ZK328.8,tbx-7,1,0
C05D10.2,C05D10.2,0,0
C05D10.1,attf-4,0,0
C05D10.3,wht-1,1,2
C05D10.4,C05D10.4,1,1
T17E9.2,nmt-1,95,77
Y42G9A.4,mvk-1,8,6
Y42G9A.6,wht-7,0,0
Y42G9A.1,Y42G9A.1,0,0
F42A10.3,F42A10.3,1,0
C23G10.5,C23G10.5,1,3
C23G10.4,rpn-2,0,0
T12A2.16,hot-4,1,0
T12A2.5,T12A2.5,0,0
T12A2.6,T12A2.6,0,0
T12A2.8,gen-1,22,34
T12A2.12,srg-4,0,0
T12A2.13,srg-6,0,0
T12A2.1,T12A2.1,0,0
F47D12.5,gadr-3,0,0
C56G2.5,C56G2.5,15,9
C56G2.1,C56G2.1,96,102
C56G2.15,C56G2.15,0,0
C16A3.8,thoc-2,0,91
C16A3.3,let-716,31,25
C05D11.6,nas-4,1,0
C05D11.9,C05D11.9,25,19
T26A5.7,set-1,21,16
T26A5.5,T26A5.5,33,33
T26A5.8,T26A5.8,0,0
T26A5.3,nduf-2.2,53,57
F23F12.6,rpt-3,0,0
F23F12.13,F23F12.13,0,1
F23F12.3,F23F12.3,0,0
C09E7.2,pqn-10,0,0
C09E7.5,C09E7.5,0,0
C09E7.9,C09E7.9,6,11
C09E7.6,C09E7.6,5,2
C09E7.7,C09E7.7,0,0
F27B3.7,F27B3.7,0,0
F27B3.6,F27B3.6,4,2
F20H11.5,ddo-3,65,61
F20H11.2,let-765,26,38
F20H11.4,F20H11.4,41,27
Y40D12A.2,Y40D12A.2,20,5
Y40D12A.1,Y40D12A.1,7,31
C13B9.3,C13B9.3,127,142
C13B9.4,pdfr-1,0,0
F37A4.7,rbf-1,0,0
F37A4.6,F37A4.6,0,0
F37A4.8,isw-1,0,0
F37A4.3,F37A4.3,0,0
F37A4.1,F37A4.1,47,49
F37A4.t1,F37A4.t1,0,0
Y102E9.2,Y102E9.2,0,0
Y102E9.5,Y102E9.5,0,0
Y102E9.1,odr-4,0,0
Y102E9.6,Y102E9.6,0,0
