gene_name,public_name,N2_specific_read_count, CB4856_specific_read_count
F48C1.13,F48C1.13,0,0
F48C1.2,fbxa-145,2,2
F48C1.1,aman-3,0,0
F48C1.8,F48C1.8,1,0
F55A12.7,apm-1,0,0
F55A12.5,F55A12.5,37,26
F55A12.8,nath-10,12,14
F55A12.4,dhs-2,2,3
F55A12.3,ppk-1,0,0
F55A12.10,F55A12.10,10,8
F55A12.1,wago-2,128,87
F55A12.9,pqn-44,0,0
C24A11.2,C24A11.2,0,0
C24A11.1,C24A11.1,0,0
C24A11.8,frm-4,70,72
C30H7.2,C30H7.2,0,1
F27C1.6,F27C1.6,4,3
F27C1.7,atp-3,280,290
F27C1.2,F27C1.2,12,19
F27C1.11,F27C1.11,0,0
F27C1.1,F27C1.1,97,78
F27C1.13,F27C1.13,0,0
T05E8.1,ferl-1,0,0
T05E8.3,T05E8.3,0,0
C09D4.4,C09D4.4,52,56
C09D4.5,rpl-19,0,0
C09D4.6,C09D4.6,0,0
C09D4.3,C09D4.3,9,11
C09D4.1,C09D4.1,0,0
F59A3.3,mrpl-24,0,0
F59A3.4,F59A3.4,36,25
F59A3.2,F59A3.2,20,18
F59A3.12,F59A3.12,4,0
F59A3.13,F59A3.13,1,0
F59A3.7,F59A3.7,0,0
F59A3.1,F59A3.1,10,9
F59A3.9,pup-3,3,2
M01A10.2,tom-1,17,12
M01E11.4,pqn-52,22,20
M01E11.3,M01E11.3,46,47
M01E11.7,tag-163,5,5
F46F11.11,F46F11.11,0,0
F46F11.9,F46F11.9,13,9
F46F11.7,F46F11.7,4,1
F46F11.1,F46F11.1,29,24
F55F8.2,F55F8.2,0,0
F55F8.3,F55F8.3,14,19
F55F8.4,cir-1,32,38
F55F8.5,tag-345,29,19
F55F8.7,F55F8.7,0,13
F55F8.1,ptr-10,0,0
F55F8.8,F55F8.8,0,0
F55F8.9,F55F8.9,0,0
T19B4.5,T19B4.5,0,0
T19B4.7,unc-40,17,20
T19B4.2,npp-7,71,98
T19B4.1,pamn-1,0,0
C04F1.3,lim-7,2,1
C04F1.1,C04F1.1,0,0
F56H1.3,F56H1.3,2,2
F56H1.2,nhr-266,1,1
F56H1.10,F56H1.10,2,0
F56H1.4,rpt-5,129,117
F56H1.6,rad-8,15,15
F56H1.1,che-14,0,0
F56H1.5,ccpp-1,23,12
F56H1.7,oxy-5,75,64
T22E7.2,T22E7.2,1,0
T22E7.1,lron-8,0,0
B0414.2,rnt-1,0,0
B0414.6,glh-3,14,19
B0414.1,srz-4,0,0
B0414.8,vps-51,30,36
C32F10.2,lin-35,0,0
C32F10.4,C32F10.4,13,16
C32F10.6,nhr-2,11,13
C32F10.8,C32F10.8,195,198
C32F10.1,obr-4,24,20
F33D11.5,twk-47,0,0
F33D11.6,F33D11.6,0,0
F33D11.2,F33D11.2,7,5
F33D11.7,F33D11.7,8,7
F33D11.1,F33D11.1,0,0
F33D11.8,F33D11.8,2,3
F33D11.9,hpo-3,0,0
F33D11.12,F33D11.12,0,0
F33D11.11,vpr-1,0,0
C34G6.5,cdc-7,41,29
C34G6.6,noah-1,2,1
C34G6.4,pgp-2,15,19
C34G6.3,C34G6.3,29,29
C34G6.2,tyr-4,12,25
C34G6.7,stam-1,81,87
C34G6.1,hpo-27,22,25
B0207.5,B0207.5,23,29
B0207.4,air-2,35,24
B0207.2,B0207.2,0,0
B0207.9,B0207.9,0,0
B0207.1,B0207.1,0,0
B0207.12,avr-14,1,0
C06A5.6,C06A5.6,1,0
C06A5.3,C06A5.3,17,22
C06A5.7,unc-94,8,11
C06A5.12,C06A5.12,1,7
C06A5.9,rnf-1,19,23
C06A5.1,C06A5.1,4,3
B0025.2,csn-2,62,62
B0025.1,vps-34,24,19
B0025.6,B0025.6,0,0
C27A12.4,C27A12.4,0,1
C27A12.3,tag-146,39,24
C27A12.2,C27A12.2,63,50
C27A12.5,ceh-2,0,0
C27A12.6,C27A12.6,21,23
C27A12.7,C27A12.7,31,35
C27A12.8,ari-1,14,15
C27A12.9,C27A12.9,10,22
ZK484.4,ZK484.4,35,40
ZK484.1,ZK484.1,70,76
ZK484.7,ZK484.7,11,9
ZK484.8,nspd-1,361,365
T27A3.5,T27A3.5,20,19
T27A3.7,T27A3.7,25,34
T27A3.1,T27A3.1,25,22
F56F4.11,F56F4.11,0,0
F56F4.8,F56F4.8,0,1
T09B4.6,T09B4.6,2,1
T09B4.8,T09B4.8,40,50
T09B4.13,T09B4.13,0,0
T09B4.9,T09B4.9,39,35
T09B4.10,chn-1,0,0
T08B2.5,T08B2.5,0,0
T08B2.3,T08B2.3,1,0
C48E7.6,C48E7.6,0,0
C48E7.5,cof-2,0,0
C48E7.2,C48E7.2,27,24
C48E7.1,C48E7.1,0,0
C48E7.8,oac-9,6,4
C10G11.7,C10G11.7,0,0
C10G11.6,C10G11.6,0,0
C10G11.5,pnk-1,0,0
C10G11.4,srh-49,0,0
F26B1.5,F26B1.5,0,5
F26B1.4,col-58,0,0
F26B1.2,F26B1.2,87,70
F26B1.7,let-381,0,0
F26B1.8,F26B1.8,0,1
K04F10.4,bli-4,2,2
K04F10.3,K04F10.3,14,12
K04F10.2,K04F10.2,0,0
ZC308.1,gld-2,71,66
ZC328.2,ZC328.2,0,0
ZC328.1,cuti-1,2,0
ZC328.5,ZC328.5,0,1
ZC328.3,ZC328.3,5,0
F37E3.1,ncbp-1,30,32
T23H2.2,snt-4,0,0
T23H2.5,rab-10,71,77
K06A5.6,acdh-3,0,0
K06A5.1,K06A5.1,35,23
K06A5.8,K06A5.8,0,1
C55B7.6,sulp-1,0,0
C55B7.8,dbr-1,0,0
C55B7.9,mdt-18,4,10
C55B7.4,acdh-1,4,2
C55B7.3,C55B7.3,22,28
C55B7.2,gly-2,0,0
C55B7.11,C55B7.11,18,20
C55B7.1,glh-2,11,10
T10E9.4,T10E9.4,0,0
T10E9.6,T10E9.6,9,17
T10E9.3,T10E9.3,0,0
T10E9.1,T10E9.1,38,27
F57B10.9,F57B10.9,4,7
F57B10.14,F57B10.14,252,271
F57B10.4,F57B10.4,16,18
F57B10.3,F57B10.3,0,0
F57B10.1,let-607,0,0
F48A9.3,try-6,0,0
F48A9.2,F48A9.2,0,0
F48A9.1,F48A9.1,6,8
D2092.5,maco-1,0,0
D2092.4,D2092.4,19,19
D2092.3,acr-11,0,0
D2092.1,D2092.1,0,0
C17F3.3,C17F3.3,0,0
T23B3.5,T23B3.5,48,48
W02D3.4,W02D3.4,0,0
W02D3.3,mec-6,0,0
W02D3.8,smg-5,5,7
W02D3.9,unc-37,19,26
W02D3.10,fnci-1,7,10
W02D3.11,hrpf-1,0,0
F08B6.3,F08B6.3,0,0
F08B6.4,unc-87,0,0
C37A2.5,pqn-21,8,4
C37A2.2,pqn-20,42,41
C37A2.8,C37A2.8,38,44
E02D9.1,E02D9.1,0,0
K02F2.5,K02F2.5,6,5
K02F2.3,teg-4,0,0
K02F2.2,ahcy-1,976,991
K02F2.1,dpf-3,52,60
H27M09.1,H27M09.1,32,31
T21G5.3,glh-1,166,167
T21G5.6,T21G5.6,1,0
T21G5.1,T21G5.1,0,0
C48B6.3,C48B6.3,0,0
C48B6.8,bbs-9,0,0
T10B11.3,ztf-4,0,0
T10B11.2,T10B11.2,0,0
T10B11.7,T10B11.7,4,5
T10B11.8,T10B11.8,0,0
C30F12.1,C30F12.1,5,2
C30F12.6,nmur-4,0,0
C30F12.5,C30F12.5,0,0
H06O01.3,ctg-1,0,0
H06O01.2,chd-1,29,20
H06O01.1,pdi-3,366,336
F15C11.6,F15C11.6,0,0
F15C11.1,sem-4,0,0
W01A8.1,mdt-28,0,0
F22D6.6,ekl-1,15,16
F22D6.9,F22D6.9,2,5
F22D6.11,gly-18,0,0
F22D6.12,gly-19,0,0
K10D3.1,glr-3,0,0
K10D3.4,K10D3.4,28,25
H37N21.1,hpo-11,0,0
K07G5.6,K07G5.6,46,42
K07G5.3,mks-6,0,1
M05B5.7,M05B5.7,0,1
M05B5.6,trpa-2,5,1
M05B5.3,M05B5.3,0,0
C01H6.2,C01H6.2,1,4
C01H6.5,nhr-23,0,0
C01H6.7,tag-298,34,20
R06C7.2,R06C7.2,1,6
R06C7.6,R06C7.6,0,0
R06C7.8,bub-1,35,44
R06C7.9,ztf-15,0,1
R06C7.10,myo-1,0,0
F21C3.2,tyr-3,0,0
F21C3.4,rde-2,20,19
F21C3.5,pfd-6,79,78
F13G3.1,ztf-2,0,0
F13G3.5,ttx-7,0,90
F13G3.7,F13G3.7,15,15
F13G3.8,eat-5,0,2
F13G3.9,mif-3,12,31
F52A8.2,gpb-2,0,0
F52A8.4,glb-18,0,0
F07A5.3,scav-6,0,0
F07A5.4,F07A5.4,1,1
F07A5.5,sue-1,0,0
F07A5.7,unc-15,0,0
C15A11.2,C15A11.2,0,0
C15A11.1,col-35,0,0
C15A11.3,sol-1,0,0
C15A11.5,col-7,1,0
C15A11.7,C15A11.7,2,0
ZK524.2,unc-13,7,0
ZK524.1,spe-4,0,0
ZK524.4,ZK524.4,2,0
T28F4.1,T28F4.1,0,0
T28F4.2,asic-2,0,0
T28F4.4,T28F4.4,3,2
T28F4.5,T28F4.5,86,84
T28F4.6,T28F4.6,0,0
C26C6.1,pbrm-1,76,78
C26C6.8,C26C6.8,0,0
C26C6.6,C26C6.6,9,10
C26C6.7,glb-8,0,0
C26C6.10,C26C6.10,2,0
C26C6.2,goa-1,0,0
C26C6.3,nas-36,0,0
C26C6.4,C26C6.4,0,0
C26C6.5,dcp-66,0,0
T25G3.1,T25G3.1,0,0
T25G3.2,chs-1,133,121
T25G3.4,T25G3.4,102,81
D2030.1,D2030.1,9,12
D2030.2,D2030.2,40,63
D2030.6,prg-1,153,139
D2030.7,D2030.7,42,31
D2030.11,D2030.11,9,3
D2030.8,D2030.8,19,36
D2030.9,wdr-23,2,1
D2030.10,aex-1,1,4
F29D11.1,lrp-1,39,44
F29D11.2,capg-1,25,15
F26A3.2,ncbp-2,0,0
F26A3.8,rrf-1,13,18
F26A3.3,ego-1,61,62
F26A3.5,F26A3.5,17,0
F26A3.6,del-3,2,0
T24B1.1,T24B1.1,37,30
T23G11.7,T23G11.7,8,14
T23G11.5,rlbp-1,26,27
T23G11.6,lron-9,5,4
T23G11.3,gld-1,1,1
T23G11.10,T23G11.10,4,1
T23G11.2,gna-2,102,84
F27D4.t1,F27D4.t1,0,0
F27D4.4,F27D4.4,0,0
F27D4.8,F27D4.8,0,0
F27D4.6,F27D4.6,8,24
F58H10.1,F58H10.1,1,1
H15N14.2,nsf-1,31,26
H15N14.1,adr-1,108,100
VH15N14R.1,VH15N14R.1,1,2
D2005.6,D2005.6,0,0
D2005.2,nlp-8,0,0
D2005.3,D2005.3,0,0
D2005.4,D2005.4,41,45
D2005.5,drh-3,0,0
F30F8.2,glna-3,12,9
F30F8.1,F30F8.1,104,110
F30F8.9,F30F8.9,39,33
F30F8.10,F30F8.10,0,0
F30F8.5,F30F8.5,2,1
F30F8.8,taf-5,28,20
R11A5.1,apb-3,71,68
R11A5.2,nud-2,46,57
R11A5.3,R11A5.3,3,8
R11A5.4,R11A5.4,280,294
R11A5.7,suro-1,0,0
F55D12.1,F55D12.1,1,4
F55D12.2,F55D12.2,7,4
F55D12.4,unc-55,0,0
F55D12.6,F55D12.6,18,18
F55D12.5,F55D12.5,31,43
F20G4.2,F20G4.2,12,19
F20G4.1,smgl-1,155,114
T22C1.1,T22C1.1,57,69
T22C1.4,T22C1.4,21,10
T22C1.5,T22C1.5,12,19
T22C1.6,T22C1.6,63,49
T22C1.7,jph-1,10,4
T22C1.8,T22C1.8,13,11
T22C1.9,T22C1.9,11,36
T22C1.12,T22C1.12,0,0
T22C1.10,rbg-2,30,30
T22C1.11,T22C1.11,7,3
H05L14.1,H05L14.1,25,28
H05L14.2,H05L14.2,20,24
C54G4.11,C54G4.11,0,0
C54G4.4,C54G4.4,0,0
C54G4.3,C54G4.3,13,7
C54G4.2,C54G4.2,13,20
C54G4.1,rskn-2,0,0
C54G4.7,C54G4.7,23,19
C54G4.6,dod-18,0,0
C54G4.8,cyc-1,194,191
C54G4.9,C54G4.9,18,24
K04G2.1,iftb-1,0,0
K04G2.13,K04G2.13,0,0
K04G2.2,K04G2.2,27,39
K04G2.3,cdc-48.3,6,2
K04G2.5,ath-1,99,102
K04G2.6,K04G2.6,21,16
K04G2.7,K04G2.7,0,0
K04G2.8,apr-1,11,19
K04G2.9,K04G2.9,17,10
F18C12.4,F18C12.4,6,2
F18C12.1,che-3,0,2
F18C12.2,rme-8,15,19
F18C12.3,F18C12.3,12,11
C09H6.1,spr-4,17,5
C09H6.2,lin-10,10,6
C09H6.3,mau-2,0,0
T28B8.1,T28B8.1,0,0
T28B8.5,del-4,0,0
T28B8.2,ins-18,0,0
T28B8.3,T28B8.3,0,0
H31B20.1,H31B20.1,0,0
F08A10.1,kcnl-2,1,0
T02E1.6,T02E1.6,14,22
T02E1.5,dhs-3,1,1
T02E1.2,T02E1.2,1,0
ZK265.1,kri-1,0,0
ZK265.3,ZK265.3,42,41
ZK265.2,col-63,0,0
ZK265.4,ceh-8,0,0
ZK265.5,sre-23,0,0
ZK265.7,ZK265.7,0,0
ZK265.8,cutl-8,0,0
T01G9.2,T01G9.2,1,0
T01G9.4,npp-2,0,0
F52B5.1,abts-1,7,9
F52B5.7,F52B5.7,0,0
F52B5.2,F52B5.2,39,46
F52B5.3,F52B5.3,47,48
F52B5.5,cep-1,37,41
C34B7.4,mys-4,11,12
C34B7.2,C34B7.2,0,0
C34B7.3,cyp-36A1,0,0
F16D3.2,rsd-6,19,20
F16D3.4,F16D3.4,0,0
F16D3.6,F16D3.6,0,0
T19A6.1,T19A6.1,1,0
T19A6.2,ngp-1,1,1
T19A6.3,spo-7,29,22
F02E9.3,F02E9.3,16,17
F02E9.1,F02E9.1,23,27
F02E9.2,lin-28,0,0
F02E9.7,F02E9.7,31,22
F02E9.4,sin-3,20,24
F02E9.5,F02E9.5,0,0
F02E9.10,F02E9.10,0,0
F02E9.9,F02E9.9,0,0
F10D11.2,F10D11.2,18,12
F10D11.3,F10D11.3,0,0
F10D11.6,F10D11.6,4,7
D1081.3,D1081.3,0,0
D1081.10,D1081.10,5,2
D1081.4,D1081.4,1,1
D1081.5,D1081.5,8,6
D1081.6,D1081.6,0,0
D1081.9,D1081.9,28,25
K02B12.1,ceh-6,3,1
K02B12.3,sec-12,20,26
K02B12.2,K02B12.2,4,5
K02B12.5,K02B12.5,15,14
K02B12.9,K02B12.9,1,0
K02B12.7,K02B12.7,0,0
M04C7.1,gpa-15,0,0
M04C7.4,M04C7.4,0,0
T01H8.5,gon-2,22,17
T01H8.2,T01H8.2,11,22
T01H8.1,rskn-1,166,166
R05D11.1,daf-8,0,0
R05D11.3,ran-4,76,90
R05D11.5,R05D11.5,40,37
R05D11.9,R05D11.9,33,30
R05D11.6,R05D11.6,44,52
R05D11.7,snrp-27,0,0
R05D11.8,edc-3,42,46
F43G9.13,F43G9.13,4,6
F43G9.1,idha-1,67,99
F43G9.3,F43G9.3,39,45
F43G9.8,F43G9.8,0,0
F43G9.6,fer-1,40,35
F43G9.15,F43G9.15,4,6
F43G9.11,ces-1,0,0
F43G9.9,cpn-1,333,316
F43G9.12,F43G9.12,13,8
VF39H2L.1,syx-17,1,0
F39H2.2,sig-7,0,0
F39H2.1,flp-22,0,0
F39H2.5,mrt-1,29,24
F39H2.3,F39H2.3,25,23
K07A12.1,K07A12.1,26,41
K07A12.8,K07A12.8,0,0
K07A12.2,egg-6,77,80
K07A12.6,hot-5,0,0
K07A12.4,K07A12.4,11,18
K07A12.7,mrps-15,66,80
F39H11.1,F39H11.1,36,24
F39H11.2,tlf-1,43,36
F39H11.3,cdk-8,17,27
C36B1.1,cle-1,5,9
C36B1.15,C36B1.15,0,0
C36B1.14,C36B1.14,36,33
C36B1.13,C36B1.13,1,1
C36B1.6,C36B1.6,1,2
C36B1.5,prp-4,0,0
C36B1.8,gls-1,119,122
C36B1.9,C36B1.9,3,9
C36B1.12,imp-1,0,0
C36B1.11,C36B1.11,51,62
DY3.8,DY3.8,59,39
DY3.4,trt-1,8,9
DY3.5,pqn-26,0,0
DY3.6,mfb-1,1,0
DY3.7,sup-17,76,70
F36A2.3,F36A2.3,0,1
F36A2.2,F36A2.2,17,8
F36A2.1,cids-2,94,100
F36A2.8,phip-1,0,1
F36A2.7,F36A2.7,0,0
F36A2.6,rps-15,0,0
F36A2.9,F36A2.9,0,0
F36A2.11,F36A2.11,17,20
F36A2.12,F36A2.12,16,6
F36A2.13,F36A2.13,154,142
F29D10.3,F29D10.3,0,0
F29D10.6,F29D10.6,0,0
F55H12.6,ztf-26,0,0
F55H12.7,F55H12.7,0,0
F55H12.2,F55H12.2,0,2
F55H12.5,F55H12.5,24,10
F55H12.1,snf-2,0,0
F55H12.3,F55H12.3,6,7
T08G11.5,unc-29,0,0
T08G11.4,T08G11.4,19,15
T08G11.1,T08G11.1,139,105
T08G11.2,T08G11.2,29,24
T08G11.3,T08G11.3,1,0
F53B6.1,tsp-15,0,1
F53B6.2,madd-4,0,0
F53B6.9,fip-6,0,4
F53B6.4,F53B6.4,168,196
F53B6.7,F53B6.7,0,3
F53B6.5,F53B6.5,0,0
F53B6.6,cutl-7,0,0
F32H2.1,gei-11,48,43
F32H2.2,mdt-31,0,0
F32H2.10,F32H2.10,20,19
F32H2.4,thoc-3,8,12
F32H2.5,fasn-1,16,33
F32H2.8,F32H2.8,0,0
F32H2.7,F32H2.7,49,47
F32H2.9,tba-6,0,0
F32H2.6,F32H2.6,1,0
F36F2.7,F36F2.7,0,0
F36F2.4,syx-7,79,79
F36F2.6,fcp-1,24,19
F36F2.3,tag-214,104,122
F36F2.2,F36F2.2,0,0
F36F2.5,tax-2,0,0
C31H5.1,C31H5.1,0,0
C31H5.3,acr-19,0,0
C31H5.9,C31H5.9,0,0
C31H5.6,C31H5.6,0,1
W06D4.1,hgo-1,0,0
W06D4.3,W06D4.3,3,3
W06D4.4,prmt-7,17,23
W06D4.6,rad-54,24,37
T06D10.1,rsbp-1,3,4
T06D10.2,T06D10.2,21,21
W10D5.1,mef-2,4,6
W10D5.3,gei-17,0,4
W10D5.2,nduf-7,68,61
ZK858.1,gld-4,231,248
ZK858.8,ZK858.8,0,0
ZK858.3,clec-91,57,53
ZK858.4,mel-26,64,73
ZK858.5,ZK858.5,12,6
ZK858.6,ZK858.6,51,54
ZK858.7,ZK858.7,43,36
H32K16.1,H32K16.1,0,0
H32K16.2,H32K16.2,2,3
F25H5.7,F25H5.7,17,23
F25H5.6,mrpl-54,0,1
F25H5.5,F25H5.5,32,43
F25H5.4,eef-2,2288,2200
F25H5.3,pyk-1,314,306
F25H5.8,F25H5.8,15,18
F25H5.1,lim-9,37,28
C45G3.4,C45G3.4,0,0
C45G3.1,aspm-1,24,18
C45G3.5,gip-2,6,6
VF36H2L.1,aph-1,0,0
F36H2.1,tat-5,32,19
F36H2.2,F36H2.2,0,63
F36H2.4,F36H2.4,0,0
F36H2.5,F36H2.5,1,2
F36H2.3,F36H2.3,0,0
F14B4.1,F14B4.1,0,0
F14B4.2,F14B4.2,113,106
F14B4.3,F14B4.3,33,40
F26H9.1,prom-1,4,0
F26H9.6,rab-5,1,0
F26H9.7,uev-3,26,34
F26H9.5,F26H9.5,0,0
F26H9.8,uggt-2,2,1
C12C8.2,cbl-1,0,0
C12C8.3,lin-41,130,124
M04C9.2,M04C9.2,0,0
M04C9.1,M04C9.1,0,0
M04C9.3,M04C9.3,10,5
M04C9.4,M04C9.4,0,0
M04C9.5,dyf-5,0,0
F16A11.3,ppfr-1,64,72
F16A11.5,F16A11.5,0,0
F16A11.1,F16A11.1,1,1
C17E4.1,C17E4.1,2,4
C17E4.19,C17E4.19,0,0
C17E4.2,C17E4.2,3,0
C17E4.20,C17E4.20,0,2
C17E4.11,C17E4.11,1,0
C17E4.6,C17E4.6,0,0
C17E4.17,C17E4.17,0,0
C17E4.10,C17E4.10,27,26
C17E4.14,C17E4.14,0,0
F46A9.6,mec-8,0,0
F46A9.1,F46A9.1,0,0
F46A9.2,F46A9.2,11,12
F46A9.3,twk-29,0,1
F30A10.1,calm-1,0,0
F30A10.11,F30A10.11,0,0
F30A10.12,F30A10.12,32,45
F30A10.4,F30A10.4,0,0
F30A10.6,sac-1,78,90
F30A10.3,F30A10.3,0,0
F30A10.8,stn-1,0,0
C41G7.1,smn-1,0,1
C41G7.2,klp-16,122,119
C41G7.3,C41G7.3,14,19
C41G7.4,set-32,6,5
C41G7.5,ahr-1,0,1
C41G7.6,C41G7.6,75,69
C41G7.15,C41G7.15,1,1
C41G7.7,C41G7.7,0,0
C36F7.1,irx-1,3,3
C36F7.26,C36F7.26,0,0
C36F7.2,C36F7.2,5,6
C36F7.23,C36F7.23,0,0
C36F7.4,rig-5,0,0
C36F7.5,C36F7.5,10,13
K07A1.17,K07A1.17,35,61
K07A1.1,K07A1.1,80,86
K07A1.2,dut-1,407,334
K07A1.5,K07A1.5,0,0
K07A1.6,K07A1.6,19,16
K07A1.7,cri-1,0,1
K07A1.20,K07A1.20,0,0
K07A1.16,aqp-9,11,13
K07A1.15,K07A1.15,4,2
K07A1.8,ile-1,238,269
K07A1.9,K07A1.9,1,0
K07A1.10,K07A1.10,17,16
K07A1.12,lin-53,136,145
T05F1.1,nra-2,128,140
T05F1.2,T05F1.2,228,244
T05F1.3,rps-19,1343,1247
T05F1.6,hsr-9,199,203
T05F1.4,T05F1.4,13,18
T05F1.5,T05F1.5,9,5
T05F1.7,T05F1.7,0,1
T05F1.8,T05F1.8,92,88
T05F1.9,T05F1.9,0,0
T05F1.10,dhs-4,7,3
T05F1.13,T05F1.13,16,10
T05F1.11,T05F1.11,0,2
C03D6.6,lab-1,40,31
C03D6.5,asfl-1,92,84
C03D6.4,npp-14,307,281
C03D6.3,cel-1,32,36
C03D6.1,C03D6.1,0,0
C04F12.1,C04F12.1,40,58
C04F12.3,ikb-1,0,0
C04F12.4,rpl-14,0,0
C04F12.6,C04F12.6,3,36
C04F12.12,C04F12.12,11,45
C04F12.8,C04F12.8,0,12
C04F12.9,rnh-1.3,5,11
C04F12.10,fce-1,76,83
C16C2.4,C16C2.4,10,12
C16C2.3,ocrl-1,16,18
C16C2.1,ceh-5,0,1
K02A11.1,gfi-2,27,31
K02A11.2,K02A11.2,1,1
K02A11.3,K02A11.3,11,6
K02A11.4,K02A11.4,0,0
F26E4.1,sur-6,0,0
F26E4.2,F26E4.2,1,4
F26E4.3,F26E4.3,0,0
F26E4.5,F26E4.5,9,3
F26E4.4,F26E4.4,57,54
F26E4.6,F26E4.6,0,0
F26E4.7,F26E4.7,0,0
F26E4.12,F26E4.12,3,1
F26E4.10,drsh-1,29,26
F26E4.8,tba-1,239,214
F26E4.11,hrdl-1,36,23
F35C12.5,F35C12.5,0,0
F35C12.2,ncx-4,5,2
F35C12.3,F35C12.3,4,1
Y67A6A.1,Y67A6A.1,106,86
Y67A6A.2,nhr-62,12,8
K10C3.3,zig-1,0,0
K10C3.2,ensa-1,0,0
K10C3.7,K10C3.7,0,0
K10C3.12,K10C3.12,0,0
K10C3.4,K10C3.4,59,55
K10C3.5,K10C3.5,59,48
K10C3.6,nhr-49,21,45
T23H4.1,inx-20,0,1
T23H4.2,nhr-69,0,0
T23H4.3,nas-5,0,0
F52F12.1,oct-1,8,2
F52F12.13,F52F12.13,0,0
F52F12.2,col-64,0,0
F52F12.3,mom-4,46,49
F52F12.6,ztf-11,0,0
F52F12.16,F52F12.16,0,0
F52F12.8,F52F12.8,9,5
F52F12.9,F52F12.9,0,1
F52F12.7,F52F12.7,0,0
Y106G6A.4,Y106G6A.4,0,0
Y106G6A.2,epg-8,20,22
Y106G6A.1,Y106G6A.1,0,0
Y106G6A.9,Y106G6A.9,0,0
T24D1.1,sqv-5,93,64
T24D1.2,T24D1.2,84,107
T24D1.5,T24D1.5,30,37
T24D1.3,T24D1.3,57,38
T24D1.4,tag-179,16,18
T23D8.4,eif-3.C,0,0
T23D8.9,sys-1,1,2
T23D8.7,hpo-24,28,19
T23D8.8,cfi-1,2,0
C03C11.2,fog-3,8,8
F10G8.4,eak-6,0,0
F10G8.3,rae-1,2,0
F10G8.7,ercc-1,0,0
F10G8.6,F10G8.6,17,17
B0379.2,B0379.2,21,19
B0379.7,B0379.7,24,36
B0379.1,B0379.1,1,0
B0379.3,mut-16,18,15
B0379.4,scpl-1,0,0
Y106G6D.1,Y106G6D.1,1,0
Y106G6D.2,Y106G6D.2,0,0
Y106G6D.3,Y106G6D.3,21,11
Y106G6D.8,Y106G6D.8,0,1
Y106G6D.6,Y106G6D.6,0,0
Y106G6D.7,Y106G6D.7,4,17
F16C3.2,F16C3.2,0,0
F16C3.3,F16C3.3,0,1
C25A1.1,C25A1.1,50,46
C25A1.2,fkh-10,0,1
C25A1.4,C25A1.4,0,0
C25A1.5,C25A1.5,43,31
C25A1.16,C25A1.16,46,30
C25A1.10,dao-5,8,71
C25A1.11,aha-1,8,7
Y106G6E.1,Y106G6E.1,0,0
Y106G6E.5,ced-12,41,47
Y106G6E.6,csnk-1,75,77
ZC247.3,lin-11,1,2
ZC247.2,ZC247.2,0,1
ZC247.1,ZC247.1,10,30
T20F10.1,wts-1,2,3
T20F10.2,T20F10.2,0,0
T20F10.5,T20F10.5,1,1
Y106G6G.2,Y106G6G.2,0,0
ZC434.2,rps-7,0,2
ZC434.3,ZC434.3,0,0
ZC434.5,ears-1,185,196
ZC434.6,aph-2,0,0
ZC434.8,ZC434.8,57,69
ZC434.9,ZC434.9,8,6
F45H11.6,maf-1,0,1
F25D7.3,blmp-1,0,0
F25D7.5,F25D7.5,1,0
Y106G6H.1,Y106G6H.1,0,0
Y106G6H.2,pab-1,0,0
Y106G6H.5,Y106G6H.5,1,0
Y106G6H.6,Y106G6H.6,0,0
Y106G6H.7,sec-8,15,8
Y106G6H.12,duo-3,0,0
Y106G6H.14,Y106G6H.14,6,3
F37D6.2,F37D6.2,0,0
F37D6.1,mus-101,0,0
F37D6.4,F37D6.4,0,0
F59C6.7,che-13,0,0
F59C6.18,F59C6.18,0,0
F59C6.14,F59C6.14,3,6
F59C6.11,F59C6.11,0,0
F25H2.3,F25H2.3,0,0
F25H2.6,F25H2.6,21,29
F25H2.7,F25H2.7,10,4
F25H2.8,ubc-25,51,75
F25H2.13,rtel-1,6,8
F29C6.1,F29C6.1,0,2
T22A3.3,lst-1,36,27
T22A3.6,T22A3.6,0,0
T22A3.5,pash-1,2,3
T22A3.8,lam-3,6,3
C43H8.2,C43H8.2,16,15
B0511.6,B0511.6,0,0
B0511.3,fbxa-125,0,2
B0511.11,B0511.11,11,14
B0511.12,B0511.12,46,58
B0511.1,fkb-7,0,0
C34B2.4,C34B2.4,2,1
C34B2.3,C34B2.3,6,4
C34B2.5,C34B2.5,0,0
C34B2.6,C34B2.6,56,50
C34B2.8,C34B2.8,0,0
C34B2.1,tag-272,0,1
C34B2.11,C34B2.11,0,0
C34B2.9,C34B2.9,0,0
B0205.9,B0205.9,25,34
B0205.15,B0205.15,0,0
B0205.2,srz-85,0,0
B0205.13,B0205.13,6,2
B0205.8,B0205.8,3,5
B0205.3,rpn-10,84,103
B0205.11,mrpl-9,1,8
B0205.7,kin-3,0,0
B0205.16,B0205.16,0,0
B0205.4,B0205.4,0,0
R13H8.1,daf-16,0,0
F55A3.5,F55A3.5,0,0
F55A3.7,F55A3.7,0,0
F55A3.3,F55A3.3,6,2
F55A3.1,marc-6,0,0
C35E7.8,C35E7.8,0,0
C35E7.5,C35E7.5,12,18
C35E7.3,C35E7.3,1,0
C35E7.2,C35E7.2,0,1
Y37F4.13,Y37F4.13,4,2
Y37F4.2,Y37F4.2,0,0
